/home/dz2v07/cicada-largefiles/cicada-recordings/2013/cicadahunt/sounds/5548_cicada.wav,99
/home/dz2v07/cicada-largefiles/cicada-recordings/2013/cicadahunt/sounds/5352_cicada.wav,99
/home/dz2v07/cicada-largefiles/cicada-recordings/2013/cicadahunt/sounds/7530_roesel.wav,15
/home/dz2v07/cicada-largefiles/cicada-recordings/2013/cicadahunt/sounds/4308_roesel.wav,15
/home/dz2v07/cicada-largefiles/cicada-recordings/2013/cicadahunt/sounds/7879_roesel.wav,15
/home/dz2v07/cicada-largefiles/cicada-recordings/2013/cicadahunt/sounds/7527_roesel.wav,15
/home/dz2v07/cicada-largefiles/cicada-recordings/2013/cicadahunt/sounds/7562_roesel.wav,15
/home/dz2v07/cicada-largefiles/cicada-recordings/2013/cicadahunt/sounds/7463_roesel.wav,15
/home/dz2v07/cicada-largefiles/cicada-recordings/2013/cicadahunt/sounds/5344_cicada.wav,99
/home/dz2v07/cicada-largefiles/cicada-recordings/2013/cicadahunt/sounds/5365_cicada.wav,99
/home/dz2v07/cicada-largefiles/cicada-recordings/2013/cicadahunt/sounds/5335_cicada.wav,99
/home/dz2v07/cicada-largefiles/cicada-recordings/2013/cicadahunt/sounds/7555_roesel.wav,15
/home/dz2v07/cicada-largefiles/cicada-recordings/2013/cicadahunt/sounds/5346_cicada.wav,99
/home/dz2v07/cicada-largefiles/cicada-recordings/2013/cicadahunt/sounds/7531_roesel.wav,15
/home/dz2v07/cicada-largefiles/cicada-recordings/2013/cicadahunt/sounds/8366_roesel.wav,15
/home/dz2v07/cicada-largefiles/cicada-recordings/2013/cicadahunt/sounds/5289_cicada.wav,99
/home/dz2v07/cicada-largefiles/cicada-recordings/2013/cicadahunt/sounds/5298_cicada.wav,99
/home/dz2v07/cicada-largefiles/cicada-recordings/2013/cicadahunt/sounds/5207_cicada.wav,99
/home/dz2v07/cicada-largefiles/cicada-recordings/2013/cicadahunt/sounds/7551_roesel.wav,15
/home/dz2v07/cicada-largefiles/cicada-recordings/2013/cicadahunt/sounds/8076_roesel.wav,15
/home/dz2v07/cicada-largefiles/cicada-recordings/2013/cicadahunt/sounds/5287_cicada.wav,99
/home/dz2v07/cicada-largefiles/cicada-recordings/2013/cicadahunt/sounds/5174_cicada.wav,99
/home/dz2v07/cicada-largefiles/cicada-recordings/2013/cicadahunt/sounds/5281_cicada.wav,99
/home/dz2v07/cicada-largefiles/cicada-recordings/2013/cicadahunt/sounds/7542_roesel.wav,15
/home/dz2v07/cicada-largefiles/cicada-recordings/2013/cicadahunt/sounds/5552_cicada.wav,99
/home/dz2v07/cicada-largefiles/cicada-recordings/2013/cicadahunt/sounds/5536_cicada.wav,99
/home/dz2v07/cicada-largefiles/cicada-recordings/2013/cicadahunt/sounds/5182_cicada.wav,99
/home/dz2v07/cicada-largefiles/cicada-recordings/2013/cicadahunt/sounds/7441_roesel.wav,15
/home/dz2v07/cicada-largefiles/cicada-recordings/2013/cicadahunt/sounds/7547_roesel.wav,15
/home/dz2v07/cicada-largefiles/cicada-recordings/2013/cicadahunt/sounds/7548_roesel.wav,15
/home/dz2v07/cicada-largefiles/cicada-recordings/2013/cicadahunt/sounds/5544_cicada.wav,99
/home/dz2v07/cicada-largefiles/cicada-recordings/2013/cicadahunt/sounds/5551_cicada.wav,99
/home/dz2v07/cicada-largefiles/cicada-recordings/2013/cicadahunt/sounds/7536_roesel.wav,15
/home/dz2v07/cicada-largefiles/cicada-recordings/2013/cicadahunt/sounds/5387_cicada.wav,99
/home/dz2v07/cicada-largefiles/cicada-recordings/2013/cicadahunt/sounds/7482_roesel.wav,15
/home/dz2v07/cicada-largefiles/cicada-recordings/2013/cicadahunt/sounds/5293_cicada.wav,99
/home/dz2v07/cicada-largefiles/cicada-recordings/2013/cicadahunt/sounds/5203_cicada.wav,99
/home/dz2v07/cicada-largefiles/cicada-recordings/2013/cicadahunt/sounds/7535_roesel.wav,15
/home/dz2v07/cicada-largefiles/cicada-recordings/2013/cicadahunt/sounds/5296_cicada.wav,99
/home/dz2v07/cicada-largefiles/cicada-recordings/2013/cicadahunt/sounds/5370_cicada.wav,99
/home/dz2v07/cicada-largefiles/cicada-recordings/2013/cicadahunt/sounds/5555_cicada.wav,99
/home/dz2v07/cicada-largefiles/cicada-recordings/2013/cicadahunt/sounds/5332_cicada.wav,99
/home/dz2v07/cicada-largefiles/cicada-recordings/2013/cicadahunt/sounds/5363_cicada.wav,99
/home/dz2v07/cicada-largefiles/cicada-recordings/2013/cicadahunt/sounds/7540_roesel.wav,15
/home/dz2v07/cicada-largefiles/cicada-recordings/2013/cicadahunt/sounds/5327_cicada.wav,99
/home/dz2v07/cicada-largefiles/cicada-recordings/2013/cicadahunt/sounds/5201_cicada.wav,99
/home/dz2v07/cicada-largefiles/cicada-recordings/2013/cicadahunt/sounds/5435_cicada.wav,99
/home/dz2v07/cicada-largefiles/cicada-recordings/2013/cicadahunt/sounds/8981_dark.wav,16
/home/dz2v07/cicada-largefiles/cicada-recordings/2013/cicadahunt/sounds/5481_cicada.wav,99
/home/dz2v07/cicada-largefiles/cicada-recordings/2013/cicadahunt/sounds/7442_roesel.wav,15
/home/dz2v07/cicada-largefiles/cicada-recordings/2013/cicadahunt/sounds/5368_cicada.wav,99
/home/dz2v07/cicada-largefiles/cicada-recordings/2013/cicadahunt/sounds/4624_dark.wav,16
/home/dz2v07/cicada-largefiles/cicada-recordings/2013/cicadahunt/sounds/5265_cicada.wav,99
/home/dz2v07/cicada-largefiles/cicada-recordings/2013/cicadahunt/sounds/5310_cicada.wav,99
/home/dz2v07/cicada-largefiles/cicada-recordings/2013/cicadahunt/sounds/5478_cicada.wav,99
/home/dz2v07/cicada-largefiles/cicada-recordings/2013/cicadahunt/sounds/5540_cicada.wav,99
/home/dz2v07/cicada-largefiles/cicada-recordings/2013/cicadahunt/sounds/5320_cicada.wav,99
/home/dz2v07/cicada-largefiles/cicada-recordings/2013/cicadahunt/sounds/5348_cicada.wav,99
/home/dz2v07/cicada-largefiles/cicada-recordings/2013/cicadahunt/sounds/8430_roesel.wav,15
/home/dz2v07/cicada-largefiles/cicada-recordings/2013/cicadahunt/sounds/7486_roesel.wav,15
/home/dz2v07/cicada-largefiles/cicada-recordings/2013/cicadahunt/sounds/8358_roesel.wav,15
/home/dz2v07/cicada-largefiles/cicada-recordings/2013/cicadahunt/sounds/5271_cicada.wav,99
/home/dz2v07/cicada-largefiles/cicada-recordings/2013/cicadahunt/sounds/7522_roesel.wav,15
/home/dz2v07/cicada-largefiles/cicada-recordings/2013/cicadahunt/sounds/5341_cicada.wav,99
/home/dz2v07/cicada-largefiles/cicada-recordings/2013/cicadahunt/sounds/8355_roesel.wav,15
/home/dz2v07/cicada-largefiles/cicada-recordings/2013/cicadahunt/sounds/5364_cicada.wav,99
/home/dz2v07/cicada-largefiles/cicada-recordings/2013/cicadahunt/sounds/5537_cicada.wav,99
/home/dz2v07/cicada-largefiles/cicada-recordings/2013/cicadahunt/sounds/5305_cicada.wav,99
/home/dz2v07/cicada-largefiles/cicada-recordings/2013/cicadahunt/sounds/5357_cicada.wav,99
/home/dz2v07/cicada-largefiles/cicada-recordings/2013/cicadahunt/sounds/8361_roesel.wav,15
/home/dz2v07/cicada-largefiles/cicada-recordings/2013/cicadahunt/sounds/7537_roesel.wav,15
/home/dz2v07/cicada-largefiles/cicada-recordings/2013/cicadahunt/sounds/5550_cicada.wav,99
/home/dz2v07/cicada-largefiles/cicada-recordings/2013/cicadahunt/sounds/5541_cicada.wav,99
/home/dz2v07/cicada-largefiles/cicada-recordings/2013/cicadahunt/sounds/5193_cicada.wav,99
/home/dz2v07/cicada-largefiles/cicada-recordings/2013/cicadahunt/sounds/5369_cicada.wav,99
/home/dz2v07/cicada-largefiles/cicada-recordings/2013/cicadahunt/sounds/5477_cicada.wav,99
/home/dz2v07/cicada-largefiles/cicada-recordings/2013/cicadahunt/sounds/5236_cicada.wav,99
/home/dz2v07/cicada-largefiles/cicada-recordings/2013/cicadahunt/sounds/7468_roesel.wav,15
/home/dz2v07/cicada-largefiles/cicada-recordings/2013/cicadahunt/sounds/5292_cicada.wav,99
/home/dz2v07/cicada-largefiles/cicada-recordings/2013/cicadahunt/sounds/5325_cicada.wav,99
/home/dz2v07/cicada-largefiles/cicada-recordings/2013/cicadahunt/sounds/5422_cicada.wav,99
/home/dz2v07/cicada-largefiles/cicada-recordings/2013/cicadahunt/sounds/5563_cicada.wav,99
/home/dz2v07/cicada-largefiles/cicada-recordings/2013/cicadahunt/sounds/7675_roesel.wav,15
/home/dz2v07/cicada-largefiles/cicada-recordings/2013/cicadahunt/sounds/5567_cicada.wav,99
/home/dz2v07/cicada-largefiles/cicada-recordings/2013/cicadahunt/sounds/7723_roesel.wav,15
/home/dz2v07/cicada-largefiles/cicada-recordings/2013/cicadahunt/sounds/7449_roesel.wav,15
/home/dz2v07/cicada-largefiles/cicada-recordings/2013/cicadahunt/sounds/5547_cicada.wav,99
/home/dz2v07/cicada-largefiles/cicada-recordings/2013/cicadahunt/sounds/7993_roesel.wav,15
/home/dz2v07/cicada-largefiles/cicada-recordings/2013/cicadahunt/sounds/5294_cicada.wav,99
/home/dz2v07/cicada-largefiles/cicada-recordings/2013/cicadahunt/sounds/8092_roesel.wav,15
/home/dz2v07/cicada-largefiles/cicada-recordings/2013/cicadahunt/sounds/5554_cicada.wav,99
/home/dz2v07/cicada-largefiles/cicada-recordings/2013/cicadahunt/sounds/5538_cicada.wav,99
/home/dz2v07/cicada-largefiles/cicada-recordings/2013/cicadahunt/sounds/5423_cicada.wav,99
/home/dz2v07/cicada-largefiles/cicada-recordings/2013/cicadahunt/sounds/5371_cicada.wav,99
/home/dz2v07/cicada-largefiles/cicada-recordings/2013/cicadahunt/sounds/7724_roesel.wav,15
/home/dz2v07/cicada-largefiles/cicada-recordings/2013/cicadahunt/sounds/7485_roesel.wav,15
/home/dz2v07/cicada-largefiles/cicada-recordings/2013/cicadahunt/sounds/5288_cicada.wav,99
/home/dz2v07/cicada-largefiles/cicada-recordings/2013/cicadahunt/sounds/5433_cicada.wav,99
/home/dz2v07/cicada-largefiles/cicada-recordings/2013/cicadahunt/sounds/7839_roesel.wav,15
/home/dz2v07/cicada-largefiles/cicada-recordings/2013/cicadahunt/sounds/5329_cicada.wav,99
/home/dz2v07/cicada-largefiles/cicada-recordings/2013/cicadahunt/sounds/8298_dark.wav,16
/home/dz2v07/cicada-largefiles/cicada-recordings/2013/cicadahunt/sounds/7481_roesel.wav,15
/home/dz2v07/cicada-largefiles/cicada-recordings/2013/cicadahunt/sounds/5361_cicada.wav,99
/home/dz2v07/cicada-largefiles/cicada-recordings/2013/cicadahunt/sounds/5315_cicada.wav,99
/home/dz2v07/cicada-largefiles/cicada-recordings/2013/cicadahunt/sounds/7610_roesel.wav,15
/home/dz2v07/cicada-largefiles/cicada-recordings/2013/cicadahunt/sounds/8546_roesel.wav,15
/home/dz2v07/cicada-largefiles/cicada-recordings/2013/cicadahunt/sounds/5367_cicada.wav,99
/home/dz2v07/cicada-largefiles/cicada-recordings/2013/cicadahunt/sounds/7465_roesel.wav,15
/home/dz2v07/cicada-largefiles/cicada-recordings/2013/cicadahunt/sounds/5237_cicada.wav,99
/home/dz2v07/cicada-largefiles/cicada-recordings/2013/cicadahunt/sounds/8202_dark.wav,16
/home/dz2v07/cicada-largefiles/cicada-recordings/2013/cicadahunt/sounds/7141_roesel.wav,15
/home/dz2v07/cicada-largefiles/cicada-recordings/2013/cicadahunt/sounds/5256_cicada.wav,99
/home/dz2v07/cicada-largefiles/cicada-recordings/2013/cicadahunt/sounds/5434_cicada.wav,99
/home/dz2v07/cicada-largefiles/cicada-recordings/2013/cicadahunt/sounds/7521_roesel.wav,15
/home/dz2v07/cicada-largefiles/cicada-recordings/2013/cicadahunt/sounds/7529_roesel.wav,15
/home/dz2v07/cicada-largefiles/cicada-recordings/2013/cicadahunt/sounds/5291_cicada.wav,99
/home/dz2v07/cicada-largefiles/cicada-recordings/2013/cicadahunt/sounds/5204_cicada.wav,99
/home/dz2v07/cicada-largefiles/cicada-recordings/2013/cicadahunt/sounds/5306_cicada.wav,99
/home/dz2v07/cicada-largefiles/cicada-recordings/2013/cicadahunt/sounds/7546_roesel.wav,15
/home/dz2v07/cicada-largefiles/cicada-recordings/2013/cicadahunt/sounds/7525_roesel.wav,15
/home/dz2v07/cicada-largefiles/cicada-recordings/2013/cicadahunt/sounds/5331_cicada.wav,99
/home/dz2v07/cicada-largefiles/cicada-recordings/2013/cicadahunt/sounds/11089_dark.wav,16
/home/dz2v07/cicada-largefiles/cicada-recordings/2013/cicadahunt/sounds/3200_dark.wav,16
/home/dz2v07/cicada-largefiles/cicada-recordings/2013/cicadahunt/sounds/5229_cicada.wav,99
/home/dz2v07/cicada-largefiles/cicada-recordings/2013/cicadahunt/sounds/7556_roesel.wav,15
/home/dz2v07/cicada-largefiles/cicada-recordings/2013/cicadahunt/sounds/5386_cicada.wav,99
/home/dz2v07/cicada-largefiles/cicada-recordings/2013/cicadahunt/sounds/8113_roesel.wav,15
/home/dz2v07/cicada-largefiles/cicada-recordings/2013/cicadahunt/sounds/5342_cicada.wav,99
/home/dz2v07/cicada-largefiles/cicada-recordings/2013/cicadahunt/sounds/8296_dark.wav,16
/home/dz2v07/cicada-largefiles/cicada-recordings/2013/cicadahunt/sounds/11103_roesel.wav,15
/home/dz2v07/cicada-largefiles/cicada-recordings/2013/cicadahunt/sounds/5282_cicada.wav,99
/home/dz2v07/cicada-largefiles/cicada-recordings/2013/cicadahunt/sounds/8077_roesel.wav,15
/home/dz2v07/cicada-largefiles/cicada-recordings/2013/cicadahunt/sounds/5479_cicada.wav,99
/home/dz2v07/cicada-largefiles/cicada-recordings/2013/cicadahunt/sounds/7431_roesel.wav,15
/home/dz2v07/cicada-largefiles/cicada-recordings/2013/cicadahunt/sounds/5285_cicada.wav,99
/home/dz2v07/cicada-largefiles/cicada-recordings/2013/cicadahunt/sounds/5228_cicada.wav,99
/home/dz2v07/cicada-largefiles/cicada-recordings/2013/cicadahunt/sounds/5290_cicada.wav,99
/home/dz2v07/cicada-largefiles/cicada-recordings/2013/cicadahunt/sounds/5309_cicada.wav,99
/home/dz2v07/cicada-largefiles/cicada-recordings/2013/cicadahunt/sounds/7471_roesel.wav,15
/home/dz2v07/cicada-largefiles/cicada-recordings/2013/cicadahunt/sounds/8357_roesel.wav,15
/home/dz2v07/cicada-largefiles/cicada-recordings/2013/cicadahunt/sounds/7608_roesel.wav,15
/home/dz2v07/cicada-largefiles/cicada-recordings/2013/cicadahunt/sounds/8183_roesel.wav,15
/home/dz2v07/cicada-largefiles/cicada-recordings/2013/cicadahunt/sounds/7484_roesel.wav,15
/home/dz2v07/cicada-largefiles/cicada-recordings/2013/cicadahunt/sounds/5343_cicada.wav,99
/home/dz2v07/cicada-largefiles/cicada-recordings/2013/cicadahunt/sounds/7545_roesel.wav,15
/home/dz2v07/cicada-largefiles/cicada-recordings/2013/cicadahunt/sounds/5316_cicada.wav,99
/home/dz2v07/cicada-largefiles/cicada-recordings/2013/cicadahunt/sounds/7352_roesel.wav,15
/home/dz2v07/cicada-largefiles/cicada-recordings/2013/cicadahunt/sounds/8431_roesel.wav,15
/home/dz2v07/cicada-largefiles/cicada-recordings/2013/cicadahunt/sounds/5366_cicada.wav,99
/home/dz2v07/cicada-largefiles/cicada-recordings/2013/cicadahunt/sounds/5280_cicada.wav,99
/home/dz2v07/cicada-largefiles/cicada-recordings/2013/cicadahunt/sounds/8203_dark.wav,16
/home/dz2v07/cicada-largefiles/cicada-recordings/2013/cicadahunt/sounds/5321_cicada.wav,99
/home/dz2v07/cicada-largefiles/cicada-recordings/2013/cicadahunt/sounds/5376_cicada.wav,99
/home/dz2v07/cicada-largefiles/cicada-recordings/2013/cicadahunt/sounds/5238_cicada.wav,99
/home/dz2v07/cicada-largefiles/cicada-recordings/2013/cicadahunt/sounds/8112_roesel.wav,15
/home/dz2v07/cicada-largefiles/cicada-recordings/2013/cicadahunt/sounds/7676_roesel.wav,15
/home/dz2v07/cicada-largefiles/cicada-recordings/2013/cicadahunt/sounds/5326_cicada.wav,99
/home/dz2v07/cicada-largefiles/cicada-recordings/2013/cicadahunt/sounds/7526_roesel.wav,15
/home/dz2v07/cicada-largefiles/cicada-recordings/2013/cicadahunt/sounds/8050_roesel.wav,15
/home/dz2v07/cicada-largefiles/cicada-recordings/2013/cicadahunt/sounds/5339_cicada.wav,99
/home/dz2v07/cicada-largefiles/cicada-recordings/2013/cicadahunt/sounds/5539_cicada.wav,99
/home/dz2v07/cicada-largefiles/cicada-recordings/2013/cicadahunt/sounds/5350_cicada.wav,99
/home/dz2v07/cicada-largefiles/cicada-recordings/2013/cicadahunt/sounds/5334_cicada.wav,99
/home/dz2v07/cicada-largefiles/cicada-recordings/2013/cicadahunt/sounds/5388_cicada.wav,99
/home/dz2v07/cicada-largefiles/cicada-recordings/2013/cicadahunt/sounds/7487_roesel.wav,15
/home/dz2v07/cicada-largefiles/cicada-recordings/2013/cicadahunt/sounds/5319_cicada.wav,99
/home/dz2v07/cicada-largefiles/cicada-recordings/2013/cicadahunt/sounds/5239_cicada.wav,99
/home/dz2v07/cicada-largefiles/cicada-recordings/2013/cicadahunt/sounds/7878_roesel.wav,15
/home/dz2v07/cicada-largefiles/cicada-recordings/2013/cicadahunt/sounds/5235_cicada.wav,99
/home/dz2v07/cicada-largefiles/cicada-recordings/2013/cicadahunt/sounds/7598_roesel.wav,15
/home/dz2v07/cicada-largefiles/cicada-recordings/2013/cicadahunt/sounds/7794_roesel.wav,15
/home/dz2v07/cicada-largefiles/cicada-recordings/2013/cicadahunt/sounds/5553_cicada.wav,99
/home/dz2v07/cicada-largefiles/cicada-recordings/2013/cicadahunt/sounds/7557_roesel.wav,15
/home/dz2v07/cicada-largefiles/cicada-recordings/2013/cicadahunt/sounds/7467_roesel.wav,15
/home/dz2v07/cicada-largefiles/cicada-recordings/2013/cicadahunt/sounds/7528_roesel.wav,15
/home/dz2v07/cicada-largefiles/cicada-recordings/2013/cicadahunt/sounds/7273_roesel.wav,15
/home/dz2v07/cicada-largefiles/cicada-recordings/2013/cicadahunt/sounds/5351_cicada.wav,99
/home/dz2v07/cicada-largefiles/cicada-recordings/2013/cicadahunt/sounds/7480_roesel.wav,15
/home/dz2v07/cicada-largefiles/cicada-recordings/2013/cicadahunt/sounds/8381_roesel.wav,15
/home/dz2v07/cicada-largefiles/cicada-recordings/2013/cicadahunt/sounds/5406_cicada.wav,99
/home/dz2v07/cicada-largefiles/cicada-recordings/2013/cicadahunt/sounds/7541_roesel.wav,15
/home/dz2v07/cicada-largefiles/cicada-recordings/2013/cicadahunt/sounds/5197_cicada.wav,99
/home/dz2v07/cicada-largefiles/cicada-recordings/2013/cicadahunt/sounds/7544_roesel.wav,15
/home/dz2v07/cicada-largefiles/cicada-recordings/2013/cicadahunt/sounds/5345_cicada.wav,99
/home/dz2v07/cicada-largefiles/cicada-recordings/2013/cicadahunt/sounds/7550_roesel.wav,15
/home/dz2v07/cicada-largefiles/cicada-recordings/2013/cicadahunt/sounds/5549_cicada.wav,99
/home/dz2v07/cicada-largefiles/cicada-recordings/2013/cicadahunt/sounds/7838_roesel.wav,15
/home/dz2v07/Dropbox/Uni/DTC1/projects/cicada-detect/src/static_sounds/1023_dark.wav,16
/home/dz2v07/Dropbox/Uni/DTC1/projects/cicada-detect/src/static_sounds/1024_dark.wav,16
/home/dz2v07/Dropbox/Uni/DTC1/projects/cicada-detect/src/static_sounds/1025_dark.wav,16
/home/dz2v07/Dropbox/Uni/DTC1/projects/cicada-detect/src/static_sounds/1026_dark.wav,16
/home/dz2v07/Dropbox/Uni/DTC1/projects/cicada-detect/src/static_sounds/1027_dark.wav,16
/home/dz2v07/Dropbox/Uni/DTC1/projects/cicada-detect/src/static_sounds/1028_dark.wav,16
/home/dz2v07/Dropbox/Uni/DTC1/projects/cicada-detect/src/static_sounds/1029_dark.wav,16
/home/dz2v07/Dropbox/Uni/DTC1/projects/cicada-detect/src/static_sounds/1030_dark.wav,16
/home/dz2v07/Dropbox/Uni/DTC1/projects/cicada-detect/src/static_sounds/1031_dark.wav,16
/home/dz2v07/Dropbox/Uni/DTC1/projects/cicada-detect/src/static_sounds/1032_dark.wav,16
/home/dz2v07/Dropbox/Uni/DTC1/projects/cicada-detect/src/static_sounds/1033_dark.wav,16
